,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10
0.0525,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0535,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,16.84588235,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,17.21666667,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,18.76196078,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0545,-3.25392157,-3.25392157,16.74607843,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0555,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,16.84588235,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,18.67235294,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,18.75215686,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0565,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0575,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,16.84588235,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,17.21666667,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0585,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,18.33431373,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,16.84588235,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0595,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0605,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0615,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,18.76196078,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0625,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0635,-3.25392157,-3.25392157,-3.25392157,16.74607843,-3.25392157,-3.25392157,16.74607843,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,18.33431373,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,18.75215686,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0645,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0655,-3.25392157,-3.25392157,16.74607843,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0665,-3.25392157,16.74607843,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0675,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,18.33431373,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,16.84588235,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0685,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,17.21666667,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,18.76196078,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,18.67235294,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
0.0695,-3.25392157,-3.25392157,36.74607843,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-3.25392157,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-1.66568627,-3.15411765,16.84588235,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-3.15411765,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-2.78333333,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.23803922,-1.32764706,-1.32764706,18.67235294,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.32764706,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314,-1.24784314
